from to value color id
324 48 14 0.811176486927565 palegreen 324
325 48 28 0.79705302312081 palegreen 325
326 48 7 0.777653537378953 palegreen 326
327 48 5 0.795383449002623 palegreen 327
328 48 26 0.789216935874117 palegreen 328
329 48 23 0.804484809489156 palegreen 329
330 48 9 0.778404596325751 palegreen 330
331 48 22 0.780639209061584 palegreen 331
332 48 24 0.800252068320931 palegreen 332
333 48 21 0.802063289745846 palegreen 333
334 48 6 0.798318673250649 palegreen 334
335 48 12 0.783144490679883 palegreen 335
336 48 27 0.767084375352764 palegreen 336
337 48 4 0.786689143226657 palegreen 337
338 48 8 0.766211277480065 palegreen 338
339 48 10 0.729905409904698 orangered 339
340 48 25 0.772312578243033 palegreen 340
341 48 13 0.734138968661315 orangered 341
342 37 17 0.865795728345586 orangered 342
343 37 15 0.854369118389511 orangered 343
344 37 14 0.860764158531787 orangered 344
345 37 28 0.846364734468912 orangered 345
346 37 7 0.82533959504503 orangered 346
347 37 5 0.843712423069754 orangered 347
348 37 26 0.837447728226234 orangered 348
349 37 23 0.85404115270738 orangered 349
350 37 9 0.824959200022102 orangered 350
351 37 22 0.827946457838983 orangered 351
352 37 24 0.850087485773743 orangered 352
353 37 21 0.851179758324072 orangered 353
354 37 6 0.847512752004003 orangered 354
355 37 12 0.831671067588011 orangered 355
356 37 27 0.814048528460967 orangered 356
357 37 4 0.83525611142822 orangered 357
358 37 8 0.812540052661944 orangered 358
359 37 10 0.774063485236473 palegreen 359
360 37 25 0.819307139405406 orangered 360
361 37 13 0.778794687737029 palegreen 361
362 39 17 0.746733054719296 orangered 362
363 39 15 0.743118638848974 orangered 363
364 39 14 0.745166231027129 orangered 364
365 39 28 0.718824976735643 orangered 365
366 39 7 0.71101105993879 orangered 366
367 39 5 0.737331741052587 orangered 367
368 39 26 0.725323154999343 orangered 368
369 39 23 0.730423372083315 orangered 369
370 39 9 0.738492926366004 orangered 370
371 39 22 0.726527164555491 orangered 371
372 39 24 0.714296454522546 orangered 372
373 39 21 0.734840091683977 orangered 373
374 39 6 0.724425072168125 orangered 374
375 39 12 0.704566817819272 orangered 375
376 39 27 0.703026995097547 orangered 376
377 39 4 0.711834762334015 orangered 377
378 39 8 0.715468938071101 orangered 378
379 39 10 0.68100933023996 palegreen 379
380 39 25 0.714410611034352 orangered 380
381 39 13 0.679463293101173 palegreen 381
382 41 17 0.920536677932722 orangered 382
383 41 15 0.915780915633103 orangered 383
384 41 14 0.918471844933055 orangered 384
385 41 28 0.886669036520772 orangered 385
386 41 7 0.87654019371699 orangered 386
387 41 5 0.908483413016831 orangered 387
388 41 26 0.893997418365061 orangered 388
389 41 23 0.900727637734051 orangered 389
390 41 9 0.909081306658415 orangered 390
391 41 22 0.895029737457065 orangered 391
392 41 24 0.881458629354835 orangered 392
393 41 21 0.905841317737528 orangered 393
394 41 6 0.893350900617468 orangered 394
395 41 12 0.869168482174131 orangered 395
396 41 27 0.866613469181615 orangered 396
397 41 4 0.877927261045176 orangered 397
398 41 8 0.881290482384426 orangered 398
399 41 10 0.838871603318343 palegreen 399
400 41 25 0.880317357845746 orangered 400
401 41 13 0.837236272912652 palegreen 401
